83,-1,153.499904,1080.500514,51.000064,39.999988,0.513686,2,-1
83,-1,464.500768,316.50027800000004,30.000064,58.999996,0.698529,3,-1
83,-1,1728.499712,589.499628,34.999936,105.99997599999999,0.734569,2,-1
83,-1,1270.4990719999998,682.49994,46.999936,116.99956,0.809583,1,-1
83,-1,1367.500672,468.499478,40.999936,85.999996,0.824691,3,-1
83,-1,1688.4998719999999,595.5002159999999,61.999936000000005,104.00003199999999,0.83427,2,-1
83,-1,1448.499968,662.500014,45.000064,106.999948,0.836723,2,-1
83,-1,1151.500832,880.5001199999999,61.999936000000005,133.99984,0.849876,2,-1
83,-1,1397.500352,348.500382,28.999936,63.999964,0.851559,1,-1
83,-1,1761.49952,417.49980000000005,46.0,82.0,0.863823,2,-1
83,-1,1431.500768,499.499718,54.000063999999995,85.999996,0.871118,2,-1
83,-1,612.500768,602.499966,60.000064,97.00001200000001,0.880251,2,-1
83,-1,930.500288,430.499976,39.000063999999995,77.000032,0.890767,2,-1
83,-1,446.499872,579.500124,61.999936000000005,101.000008,0.892523,2,-1
83,-1,179.50064,473.499636,43.0,89.999992,0.900372,1,-1
83,-1,1013.4990080000001,473.499528,45.000064,93.000016,0.902963,2,-1
84,-1,431.5006432,577.5002599999999,16.9999936,15.00004,0.645468,0,-1
84,-1,175.499168,1080.50046,48.000064,42.00004,0.6959,2,-1
84,-1,1276.4990719999998,682.49994,46.999936,116.99956,0.776021,1,-1
84,-1,471.50032,316.50038599999993,31.0,55.99997200000001,0.780885,3,-1
84,-1,1381.499872,469.49961199999996,37.999936000000005,85.000024,0.802068,3,-1
84,-1,1712.499968,595.5,57.000064,111.00016,0.810365,2,-1
84,-1,1445.50016,664.50012,46.0,110.00008,0.831338,2,-1
84,-1,614.499488,607.500258,48.000064,98.999956,0.838615,2,-1
84,-1,1405.49984,351.49954199999996,28.0,65.000044,0.842251,1,-1
84,-1,457.499168,580.500258,48.000064,98.999956,0.867893,2,-1
84,-1,1139.500352,879.5000399999999,64.999936,133.99984,0.870049,2,-1
84,-1,931.500032,431.500056,34.999936,77.000032,0.870381,2,-1
84,-1,1435.500992,500.49985200000003,52.999936000000005,85.000024,0.878833,2,-1
84,-1,1772.499392,422.500038,52.999936000000005,85.999996,0.87893,2,-1
84,-1,1021.4996479999999,474.49960799999997,45.000064,93.000016,0.893803,2,-1
84,-1,189.500768,474.499716,42.000064,89.999992,0.898149,2,-1
85,-1,437.49951999999996,577.5002599999999,16.0,15.00004,0.659178,0,-1
85,-1,191.499488,1080.500298,54.000063999999995,46.000036,0.605933,1,-1
85,-1,478.50064000000003,318.500546,31.0,57.000052,0.8122,3,-1
85,-1,1282.49984,682.49994,46.0,117.99964,0.829751,1,-1
85,-1,1388.50048,471.49966399999994,40.0,86.999968,0.831397,3,-1
85,-1,1722.500768,595.4999999999999,60.000064,114.0004,0.838434,2,-1
85,-1,608.499968,605.50026,45.000064,94.99996,0.839243,2,-1
85,-1,1443.499808,663.50004,48.000064,110.00008,0.845692,2,-1
85,-1,1410.500672,353.49970199999996,28.999936,63.999964,0.846837,1,-1
85,-1,460.500032,582.5004180000001,40.999936,98.999956,0.850343,1,-1
85,-1,934.5006079999999,432.500082,33.000064,78.000004,0.871212,2,-1
85,-1,1782.500768,423.500172,60.000064,85.000024,0.876431,2,-1
85,-1,1438.499648,501.49993200000006,51.000064,85.000024,0.88764,2,-1
85,-1,198.50096,473.49974399999996,43.0,88.000048,0.896291,2,-1
85,-1,1029.5,474.499662,43.0,92.00004399999999,0.905791,2,-1
85,-1,1132.499648,877.49988,75.000064,133.99984,0.905797,2,-1
86,-1,443.50064319999996,578.5003399999999,16.9999936,15.00004,0.654154,0,-1
86,-1,201.500192,1079.499948,61.999936000000005,51.999976,0.722824,1,-1
86,-1,1414.5008,354.49994399999997,28.0,59.999968,0.730994,1,-1
86,-1,1734.499232,596.5001339999999,61.999936000000005,108.000028,0.757291,2,-1
86,-1,485.50096,317.499494,31.0,54.000028,0.813393,3,-1
86,-1,1291.49936,681.49986,43.0,116.99956,0.825787,1,-1
86,-1,1394.5,471.49966399999994,43.0,86.999968,0.855866,3,-1
86,-1,595.499552,606.50034,61.999936000000005,94.99996,0.859678,2,-1
86,-1,1439.5006400000002,663.50004,55.0,110.00008,0.861695,2,-1
86,-1,1793.500832,425.50033200000007,61.999936000000005,85.000024,0.866481,2,-1
86,-1,464.50016000000005,580.5004200000001,40.0,94.99996,0.86811,1,-1
86,-1,1436.499392,502.50006599999995,52.999936000000005,84.000052,0.884092,2,-1
86,-1,208.5008,473.499744,40.0,86.999968,0.884328,1,-1
86,-1,935.4993920000001,434.500134,34.999936,79.99994799999999,0.886165,2,-1
86,-1,1037.499488,475.49974199999997,42.000064,92.00004399999999,0.895583,2,-1
86,-1,1128.499328,877.4998800000001,81.00006400000001,136.0,0.906595,2,-1
87,-1,449.49920319999995,577.50026,13.9999936,13.999960000000002,0.673696,0,-1
87,-1,1739.500832,586.500414,37.999936000000005,106.999948,0.77264,2,-1
87,-1,216.500672,1080.499812,64.999936,58.000023999999996,0.783499,1,-1
87,-1,491.5001919999999,319.499546,31.999935999999998,55.99997200000001,0.801947,3,-1
87,-1,1418.499872,355.50007800000003,25.999936,58.999996,0.806274,1,-1
87,-1,1295.5006400000002,681.4998599999999,43.0,117.99964,0.835889,1,-1
87,-1,1435.4998400000002,502.50006599999995,52.0,84.000052,0.842649,2,-1
87,-1,1399.499968,472.499744,45.000064,86.999968,0.843067,3,-1
87,-1,1744.4996480000002,598.50024,63.000064,109.0,0.847754,2,-1
87,-1,468.49952,579.500394,40.0,93.999988,0.870116,1,-1
87,-1,1431.499328,665.5002000000001,63.000064,112.00023999999999,0.872785,2,-1
87,-1,585.5007679999999,607.50042,78.000064,94.99996,0.875432,2,-1
87,-1,1123.5003199999999,880.50012,85.0,140.00032000000002,0.892577,2,-1
87,-1,935.49968,436.500294,37.0,79.99994799999999,0.893188,2,-1
87,-1,1806.49904,427.499466,55.0,82.999972,0.894056,2,-1
87,-1,216.500672,472.499718,40.999936,85.999996,0.901814,1,-1
87,-1,1044.500288,475.499742,39.000063999999995,90.999964,0.914129,2,-1
88,-1,453.50048319999996,577.5002599999999,13.9999936,15.00004,0.674418,0,-1
88,-1,229.49935999999997,1079.499732,67.0,58.000023999999996,0.723469,1,-1
88,-1,1742.50016,585.500388,40.0,105.99997599999999,0.783501,2,-1
88,-1,1438.499552,502.499958,43.999936,85.999996,0.809147,2,-1
88,-1,1298.49968,681.49986,43.0,118.99972,0.822066,2,-1
88,-1,1401.49936,472.499798,49.0,85.999996,0.827722,3,-1
88,-1,1420.49936,357.50023799999997,25.0,58.999996,0.83977,1,-1
88,-1,495.500608,320.499626,33.000064,55.99997200000001,0.840203,3,-1
88,-1,932.50064,437.500374,37.0,79.99994799999999,0.863518,2,-1
88,-1,468.49904,579.50034,43.0,94.99996,0.868427,1,-1
88,-1,588.500672,607.50042,76.999936,96.00004,0.878486,2,-1
88,-1,1420.49984,665.5002,70.0,111.00016,0.882797,2,-1
88,-1,1118.50016,882.50028,88.0,141.00039999999998,0.885978,2,-1
88,-1,1748.5003519999998,600.5004,70.99993599999999,111.00016,0.889833,2,-1
88,-1,1819.499648,428.499654,45.000064,81.000028,0.892143,2,-1
88,-1,222.50067199999998,472.49966399999994,40.999936,86.999968,0.892728,1,-1
88,-1,1048.5005119999998,475.499742,37.999936000000005,90.999964,0.906576,2,-1
89,-1,456.5006368,577.50026,15.0000064,13.999960000000002,0.571147,0,-1
89,-1,252.49923199999998,1080.49965,61.999936000000005,62.00002,0.764805,1,-1
89,-1,1434.50048,502.499904,46.0,86.999968,0.788348,2,-1
89,-1,498.500512,322.49978600000003,31.999935999999998,57.000052,0.825965,3,-1
89,-1,1407.49936,469.49971999999997,49.0,82.0,0.826666,3,-1
89,-1,1420.499648,358.50037199999997,27.000064000000002,58.000023999999996,0.838775,1,-1
89,-1,1301.4994880000002,679.4997,42.000064,117.99964,0.841593,2,-1
89,-1,469.50079999999997,579.5003399999999,46.0,96.00004,0.862783,1,-1
89,-1,1746.500288,591.49968,39.000063999999995,111.00016,0.868525,2,-1
89,-1,589.5007999999999,606.5003399999999,70.0,96.00004,0.868984,2,-1
89,-1,1833.50096,429.499734,37.0,79.99994799999999,0.879458,2,-1
89,-1,1757.50016,601.50048,70.0,110.00008,0.881929,2,-1
89,-1,1417.5005119999998,665.5002539999999,67.99993599999999,108.000028,0.884178,2,-1
89,-1,930.5,438.499482,37.0,78.000004,0.886069,2,-1
89,-1,1117.5001280000001,887.5001400000001,78.000064,145.99972,0.894803,2,-1
89,-1,1052.4994880000002,475.499796,36.000064,89.999992,0.899921,2,-1
89,-1,228.49952,471.499638,40.0,85.999996,0.90511,1,-1
90,-1,458.50048,577.50026,16.0,13.999960000000002,0.651108,0,-1
90,-1,1424.4993279999999,470.499908,39.000063999999995,78.999976,0.575354,3,-1
90,-1,1408.50032,664.5002820000001,67.0,105.000004,0.757401,2,-1
90,-1,275.50064,1080.499704,55.0,61.000048,0.772656,1,-1
90,-1,1303.49984,678.4996199999999,40.0,116.99956,0.820817,2,-1
90,-1,1413.500768,503.499984,66.00006400000001,88.000048,0.823925,2,-1
90,-1,1769.500448,603.4995600000001,60.000064,109.0,0.824236,2,-1
90,-1,501.4991680000001,322.499786,30.000064,55.99997200000001,0.828753,3,-1
90,-1,1420.499648,359.500398,27.000064000000002,58.999996,0.850766,1,-1
90,-1,584.499392,606.500286,64.999936,97.00001200000001,0.858231,2,-1
90,-1,1745.499968,592.4998139999999,39.000063999999995,108.000028,0.868135,2,-1
90,-1,468.50028800000007,579.500286,51.000064,97.00001200000001,0.869156,1,-1
90,-1,1839.5006720000001,429.49978799999997,34.999936,78.999976,0.881828,1,-1
90,-1,928.4995520000001,439.499616,31.999935999999998,75.99995200000001,0.882504,2,-1
90,-1,1113.4995199999998,885.5005199999999,70.0,141.00039999999998,0.882928,2,-1
90,-1,233.499968,471.49958399999997,39.000063999999995,86.999968,0.896654,1,-1
90,-1,1054.5001280000001,476.49987600000003,36.000064,89.999992,0.908918,2,-1
91,-1,459.49967680000003,575.500154,15.0000064,12.999988,0.608284,0,-1
91,-1,1431.499648,473.50009400000005,39.000063999999995,81.000028,0.72248,3,-1
91,-1,294.500288,1080.499758,51.000064,58.999996,0.770988,1,-1
91,-1,1415.4992,358.500534,28.0,54.000028,0.771429,1,-1
91,-1,1397.500352,663.500256,64.999936,102.999952,0.784966,2,-1
91,-1,1303.49984,678.49962,40.0,117.99964,0.829958,2,-1
91,-1,1106.5009280000002,883.50036,63.000064,137.00008,0.832947,2,-1
91,-1,924.500672,439.49967000000004,28.999936,74.99998,0.833429,2,-1
91,-1,579.5,605.500206,55.0,97.00001200000001,0.847639,2,-1
91,-1,1417.4996480000002,503.49993,57.000064,89.00001999999999,0.848428,2,-1
91,-1,503.4998080000001,324.499838,30.000064,58.999996,0.853687,3,-1
91,-1,1744.500512,592.499922,37.999936000000005,105.000004,0.867752,2,-1
91,-1,1840.499648,429.49978799999997,39.000063999999995,78.999976,0.88189,1,-1
91,-1,1780.50032,603.499668,55.0,105.99997599999999,0.886139,2,-1
91,-1,470.49939199999994,578.5001520000001,52.999936000000005,97.999984,0.901023,1,-1
91,-1,238.499648,472.499664,39.000063999999995,88.000048,0.90812,1,-1
91,-1,1056.4997119999998,477.499956,34.999936,89.999992,0.920697,2,-1
92,-1,460.49920000000003,574.50002,16.0,15.00004,0.570014,0,-1
92,-1,309.49932800000005,1080.499704,51.000064,59.999968,0.705532,1,-1
92,-1,1433.5,483.49949,37.0,89.00001999999999,0.80711,3,-1
92,-1,1416.49904,502.49985,55.0,89.00001999999999,0.830226,2,-1
92,-1,1413.5,359.500506,31.0,55.99997200000001,0.831043,1,-1
92,-1,1304.50016,676.49946,40.0,116.99956,0.834018,2,-1
92,-1,568.4990720000001,605.500206,58.999936,97.00001200000001,0.847204,2,-1
92,-1,505.49900800000006,323.499866,27.000064000000002,57.000052,0.851124,3,-1
92,-1,1742.5009280000002,594.500082,39.000063999999995,105.000004,0.856948,2,-1
92,-1,1088.500832,881.5002000000001,67.99993599999999,133.99984,0.858799,2,-1
92,-1,919.5005120000001,440.49969600000003,31.999935999999998,75.99995200000001,0.859019,2,-1
92,-1,1390.4995519999998,662.5001759999999,55.999936,104.00003199999999,0.863189,2,-1
92,-1,1793.4996800000001,601.499616,49.0,102.999952,0.870674,1,-1
92,-1,1839.5002880000002,430.499814,45.000064,79.99994799999999,0.882407,2,-1
92,-1,471.50000000000006,578.500098,55.0,100.00003600000001,0.901459,2,-1
92,-1,242.50064000000003,471.49958399999997,37.0,86.999968,0.910585,1,-1
92,-1,1057.500032,477.499956,34.999936,89.999992,0.926045,2,-1
93,-1,462.4995232,571.49978,13.9999936,13.999960000000002,0.698199,0,-1
93,-1,328.5001280000001,1080.49965,48.000064,62.00002,0.770673,1,-1
93,-1,1410.50048,360.499506,34.0,55.99997200000001,0.819384,1,-1
93,-1,1435.5003519999998,477.500306,34.999936,84.000052,0.827491,3,-1
93,-1,558.5007679999999,606.500286,72.000064,97.00001200000001,0.834849,2,-1
93,-1,507.49936,324.49989200000005,25.0,58.000023999999996,0.839804,3,-1
93,-1,1305.500768,676.49946,42.000064,117.99964,0.845759,2,-1
93,-1,1800.500288,604.499694,51.000064,108.000028,0.849266,1,-1
93,-1,914.4994879999999,439.49967000000004,36.000064,74.99998,0.85103,2,-1
93,-1,1385.500352,660.500016,52.999936000000005,104.00003199999999,0.877782,2,-1
93,-1,475.49936,576.499884,55.0,101.000008,0.885128,1,-1
93,-1,1409.50016,503.49987600000003,58.0,89.999992,0.887782,2,-1
93,-1,1741.500608,596.500242,39.000063999999995,105.000004,0.891613,2,-1
93,-1,1074.50048,880.5001199999999,70.0,133.99984,0.89176,2,-1
93,-1,246.50028799999998,470.49961199999996,39.000063999999995,85.000024,0.89274,1,-1
93,-1,1839.50048,431.49989400000004,52.0,79.99994799999999,0.900971,2,-1
93,-1,1059.49952,477.499956,34.0,89.999992,0.925093,2,-1
94,-1,465.49935999999997,570.4997539999999,13.0,12.999988,0.637782,0,-1
94,-1,344.499488,1080.499542,48.000064,63.999964,0.750297,1,-1
94,-1,511.5006400000001,324.49994599999997,25.0,57.000052,0.84192,3,-1
94,-1,1409.499392,360.499506,34.999936,55.99997200000001,0.851777,1,-1
94,-1,1307.499488,674.4993,42.000064,116.99956,0.852707,2,-1
94,-1,1381.5006080000003,661.500042,51.000064,105.000004,0.866171,2,-1
94,-1,1437.49936,479.500412,37.0,85.000024,0.868434,3,-1
94,-1,1801.500032,601.499508,58.999936,105.99997599999999,0.870932,1,-1
94,-1,550.500032,609.5005259999999,76.999936,97.00001200000001,0.875575,2,-1
94,-1,480.499808,576.4998300000001,54.000063999999995,101.99998000000001,0.877753,2,-1
94,-1,912.499232,439.49967000000004,37.999936000000005,74.99998,0.878365,2,-1
94,-1,1740.499232,596.50035,37.999936000000005,101.99998000000001,0.880844,2,-1
94,-1,1061.5009280000002,887.50014,81.00006400000001,142.99947999999998,0.885373,2,-1
94,-1,252.50028799999998,470.499666,39.000063999999995,84.000052,0.9063,1,-1
94,-1,1840.4990719999998,434.50008,58.999936,82.0,0.911344,2,-1
94,-1,1060.5006080000003,477.500064,33.000064,88.000048,0.916792,2,-1
94,-1,1406.499968,504.50001,57.000064,89.00001999999999,0.918038,2,-1
95,-1,467.49920319999995,569.499674,13.9999936,12.999988,0.572666,0,-1
95,-1,363.50048,1080.500568,52.0,66.000016,0.701457,1,-1
95,-1,514.5004479999999,326.500052,24.000064000000002,58.000023999999996,0.812181,3,-1
95,-1,549.4998079999999,611.499606,72.000064,97.00001200000001,0.846535,2,-1
95,-1,1309.5005119999998,674.4993000000001,43.999936,115.99948,0.84664,2,-1
95,-1,1401.500768,506.500224,54.000063999999995,88.000048,0.850135,2,-1
95,-1,1064.4992,477.500064,34.0,86.999968,0.855903,2,-1
95,-1,1407.49952,360.499506,34.0,57.000052,0.865771,1,-1
95,-1,1803.500768,602.4995339999999,66.00006400000001,108.000028,0.869288,2,-1
95,-1,1739.500832,596.50035,37.999936000000005,101.99998000000001,0.873535,2,-1
95,-1,1373.500352,666.50028,52.999936000000005,111.00016,0.879433,2,-1
95,-1,909.50048,440.49969600000003,40.0,75.99995200000001,0.88139,2,-1
95,-1,485.499488,575.4997500000001,54.000063999999995,101.99998000000001,0.885804,2,-1
95,-1,1440.50032,482.500544,37.0,88.000048,0.889391,3,-1
95,-1,1844.4994880000002,436.500294,60.000064,81.000028,0.890181,2,-1
95,-1,1057.500032,889.5003,82.99993599999999,143.99956,0.897924,2,-1
95,-1,256.500032,470.49971999999997,40.999936,82.0,0.899063,1,-1
96,-1,470.5001632,568.499594,13.9999936,12.999988,0.656646,0,-1
96,-1,380.500928,1080.499434,51.000064,66.999988,0.729471,1,-1
96,-1,518.50096,327.500186,25.0,57.000052,0.778694,3,-1
96,-1,550.5008,610.499688,64.0,93.000016,0.811238,2,-1
96,-1,1311.5,674.4998400000001,43.0,115.00048,0.857436,2,-1
96,-1,1407.500288,362.499558,33.000064,58.999996,0.868547,2,-1
96,-1,1740.500768,595.5002700000001,36.000064,101.99998000000001,0.87532,2,-1
96,-1,1369.49936,668.50044,55.0,111.00016,0.888188,2,-1
96,-1,906.49904,443.499882,43.0,78.000004,0.889131,2,-1
96,-1,490.500512,575.4998039999999,49.999936,101.000008,0.890791,2,-1
96,-1,1443.500512,480.500438,37.999936000000005,85.999996,0.896147,3,-1
96,-1,1809.49952,602.499534,70.0,106.999948,0.898319,2,-1
96,-1,1852.499168,439.500534,54.000063999999995,81.000028,0.900719,2,-1
96,-1,1067.499008,478.500144,33.000064,88.000048,0.906539,2,-1
96,-1,262.499552,470.49977400000006,43.999936,81.000028,0.907374,1,-1
96,-1,1395.499232,507.500358,55.999936,85.999996,0.909604,2,-1
96,-1,1056.50048,890.4993000000001,82.0,142.99947999999998,0.915298,2,-1
97,-1,474.49952319999994,567.4995140000001,13.9999936,12.999988,0.599722,0,-1
97,-1,392.50016,1080.500352,52.0,70.99998400000001,0.661698,1,-1
97,-1,522.499552,328.500374,25.999936,54.000028,0.823806,3,-1
97,-1,543.4992320000001,609.499662,67.99993599999999,92.00004399999999,0.824378,2,-1
97,-1,495.50067199999995,575.4998039999999,46.999936,101.000008,0.862776,2,-1
97,-1,1409.5003519999998,362.49961199999996,28.999936,58.000023999999996,0.864109,2,-1
97,-1,1314.499808,673.4997600000002,42.000064,113.00032,0.865843,2,-1
97,-1,1740.500768,595.5002159999999,36.000064,102.999952,0.871308,2,-1
97,-1,1359.499328,671.4996,63.000064,112.00023999999999,0.872214,2,-1
97,-1,905.500352,445.500042,40.999936,78.000004,0.875709,2,-1
97,-1,268.49984,469.49974800000007,46.0,78.999976,0.887254,1,-1
97,-1,1448.50048,482.49951799999997,40.0,85.999996,0.902119,3,-1
97,-1,1864.5001280000001,441.49966800000004,48.000064,78.999976,0.905134,2,-1
97,-1,1388.500448,508.500492,54.000063999999995,85.000024,0.907157,2,-1
97,-1,1056.500192,894.49962,79.999936,144.99964,0.910037,2,-1
97,-1,1071.5002880000002,478.500144,33.000064,86.999968,0.917019,2,-1
97,-1,1814.4992,601.499508,82.0,105.99997599999999,0.91968,2,-1
98,-1,479.4992032,567.4994600000001,13.9999936,13.999960000000002,0.570381,0,-1
98,-1,525.5005120000001,328.500536,25.999936,50.000032,0.751311,3,-1
98,-1,408.500288,1080.500136,51.000064,75.99995200000001,0.800082,1,-1
98,-1,501.499712,574.4997779999999,40.999936,98.999956,0.839923,1,-1
98,-1,903.500192,445.50014999999996,37.999936000000005,74.99998,0.864937,2,-1
98,-1,1318.500032,672.4996800000001,40.999936,112.00023999999999,0.867371,1,-1
98,-1,1739.4996800000001,595.5001619999999,37.0,105.000004,0.870412,2,-1
98,-1,1873.4996480000002,441.499722,45.000064,78.000004,0.88019,2,-1
98,-1,1408.499168,364.499772,30.000064,58.000023999999996,0.888657,2,-1
98,-1,1382.49968,508.499466,55.0,82.999972,0.895287,2,-1
98,-1,1057.49984,896.49978,76.0,143.99956,0.896651,2,-1
98,-1,1454.50048,483.49965199999997,40.0,85.000024,0.897891,3,-1
98,-1,1075.499648,478.50019799999995,33.000064,85.999996,0.900357,2,-1
98,-1,1351.4993599999998,670.499574,67.0,106.999948,0.900907,2,-1
98,-1,539.4993920000001,609.4995000000001,70.99993599999999,94.99996,0.902244,2,-1
98,-1,1825.5005119999998,603.499668,79.999936,105.99997599999999,0.911167,2,-1
98,-1,274.49907199999996,470.499774,46.999936,79.99994799999999,0.916741,1,-1
99,-1,483.4996768,565.5004339999999,15.0000064,12.999988,0.568444,0,-1
99,-1,1837.5003199999999,605.499828,73.0,105.99997599999999,0.730102,2,-1
99,-1,418.49984,1079.499894,58.0,81.000028,0.802209,1,-1
99,-1,528.499648,329.499482,33.000064,51.000004,0.824966,3,-1
99,-1,505.499168,573.4998059999999,36.000064,97.00001200000001,0.839483,1,-1
99,-1,1320.4998080000003,670.49952,42.000064,110.00008,0.849235,1,-1
99,-1,1346.49968,670.499628,67.0,105.99997599999999,0.863184,2,-1
99,-1,898.4993599999999,447.500418,37.0,73.000036,0.872355,2,-1
99,-1,1739.4996800000001,594.500082,37.0,105.000004,0.873128,2,-1
99,-1,1881.499328,441.499722,39.000063999999995,78.000004,0.877161,2,-1
99,-1,1409.499968,365.49985200000003,27.000064000000002,58.000023999999996,0.878946,1,-1
99,-1,1377.5006720000001,508.499466,58.999936,82.999972,0.889585,2,-1
99,-1,1459.4998719999999,486.499838,37.999936000000005,85.999996,0.893973,3,-1
99,-1,279.50019199999997,469.49974800000007,49.999936,78.999976,0.896044,1,-1
99,-1,1056.49904,894.50016,67.0,140.00032000000002,0.896995,2,-1
99,-1,542.5009279999999,609.5004179999999,63.000064,98.999956,0.910272,2,-1
99,-1,1080.500192,479.500224,31.999935999999998,86.999968,0.91197,2,-1
100,-1,487.4990368,565.5003800000001,15.0000064,13.999960000000002,0.485232,0,-1
100,-1,532.50016,329.49953600000003,34.0,48.999952,0.787586,3,-1
100,-1,429.499328,1080.499704,63.000064,86.999968,0.797879,1,-1
100,-1,1348.49984,669.4994939999999,58.0,106.999948,0.83619,2,-1
100,-1,507.49923199999995,572.49978,31.999935999999998,94.99996,0.837924,1,-1
100,-1,1322.5009280000002,669.50052,39.000063999999995,109.0,0.846519,1,-1
100,-1,1851.5004800000002,605.4999359999999,64.0,102.999952,0.8562,2,-1
100,-1,1409.499968,368.500038,27.000064000000002,58.999996,0.856316,1,-1
100,-1,895.49984,448.500498,40.0,71.999956,0.871959,2,-1
100,-1,1376.5003519999998,509.49949200000003,58.999936,85.000024,0.87348,2,-1
100,-1,1740.499712,594.5001359999999,34.999936,104.00003199999999,0.87509,2,-1
100,-1,1048.50032,891.49992,67.0,138.00016,0.882052,2,-1
100,-1,1885.499168,442.499856,36.000064,77.000032,0.887461,2,-1
100,-1,546.500672,604.500126,52.999936000000005,97.00001200000001,0.898461,2,-1
100,-1,1463.499232,487.500026,37.999936000000005,84.000052,0.908324,3,-1
100,-1,284.50064000000003,469.49974800000007,49.0,78.999976,0.908577,2,-1
100,-1,1083.5002880000002,479.50027800000004,33.000064,85.999996,0.91877,2,-1
101,-1,492.50063680000005,564.5003,15.0000064,13.999960000000002,0.445189,0,-1
101,-1,537.4995520000001,331.49969600000003,31.999935999999998,50.000032,0.791155,3,-1
101,-1,1353.5006720000001,668.500494,46.999936,106.999948,0.803778,2,-1
101,-1,441.500672,1080.499596,70.99993599999999,89.999992,0.835959,1,-1
101,-1,1324.500512,669.50052,37.999936000000005,109.0,0.83799,1,-1
101,-1,509.5009280000001,572.49978,33.000064,96.00004,0.853195,1,-1
101,-1,1408.500032,370.50025200000005,28.999936,58.000023999999996,0.864015,1,-1
101,-1,1739.50016,595.5002159999999,34.0,104.00003199999999,0.864462,2,-1
101,-1,1865.50064,605.49999,55.0,101.99998000000001,0.87461,2,-1
101,-1,1889.4998719999999,445.49998800000003,31.999935999999998,78.999976,0.880794,2,-1
101,-1,891.4995200000001,448.49958,46.0,69.00004,0.88583,2,-1
101,-1,1470.5008,488.50016,34.0,82.0,0.888738,3,-1
101,-1,548.5008320000001,602.50002,43.999936,96.00004,0.890247,2,-1
101,-1,1373.499392,510.49957199999994,58.999936,85.000024,0.893825,2,-1
101,-1,1037.50064,891.49992,67.0,141.00039999999998,0.901934,2,-1
101,-1,289.499168,469.499694,48.000064,79.99994799999999,0.904077,2,-1
101,-1,1087.500512,479.50033199999996,31.999935999999998,85.000024,0.906916,2,-1
102,-1,496.50080319999995,564.5002999999999,13.9999936,15.00004,0.597026,0,-1
102,-1,541.499968,334.499882,33.000064,51.000004,0.749179,3,-1
102,-1,547.499552,601.49994,37.999936000000005,94.99996,0.777409,2,-1
102,-1,1328.5006400000002,668.50044,37.0,109.0,0.809078,1,-1
102,-1,456.500768,1080.499542,72.000064,90.999964,0.821161,1,-1
102,-1,1354.499168,667.500414,42.000064,106.999948,0.835459,2,-1
102,-1,510.50076800000005,571.4997,36.000064,96.00004,0.846142,1,-1
102,-1,1885.499168,605.4999359999999,36.000064,102.999952,0.850957,1,-1
102,-1,1893.50048,442.499964,28.0,74.00000800000001,0.852518,2,-1
102,-1,1739.4990080000002,598.500402,33.000064,105.000004,0.861428,2,-1
102,-1,1407.5,372.50052,31.0,55.0,0.87345,1,-1
102,-1,1475.4997119999998,489.50023999999996,34.999936,82.0,0.88669,3,-1
102,-1,891.5006720000001,448.49958,46.999936,67.99996,0.892227,2,-1
102,-1,1025.50064,889.4997599999999,79.0,142.00048,0.893608,2,-1
102,-1,294.499712,469.499694,46.999936,79.99994799999999,0.900156,2,-1
102,-1,1091.5009280000002,480.500412,33.000064,85.000024,0.905121,2,-1
102,-1,1369.499168,511.499598,60.000064,85.999996,0.907345,2,-1
103,-1,500.5001631999999,565.50038,13.9999936,15.00004,0.676815,0,-1
103,-1,544.49936,601.49994,37.0,94.99996,0.811921,2,-1
103,-1,1359.50096,667.50036,37.0,109.0,0.81237,2,-1
103,-1,1898.500352,442.500072,22.999935999999998,70.99998400000001,0.819044,2,-1
103,-1,544.499872,335.49990799999995,31.999935999999998,51.999976,0.824381,3,-1
103,-1,1332.50048,667.500414,34.0,108.000028,0.825458,1,-1
103,-1,470.49900800000006,1080.499542,75.000064,90.999964,0.830819,1,-1
103,-1,1888.500608,606.500124,33.000064,101.000008,0.831053,2,-1
103,-1,510.50095999999996,569.49954,43.0,94.99996,0.851667,1,-1
103,-1,1737.500672,599.4994559999999,34.999936,102.999952,0.859766,2,-1
103,-1,1479.49984,489.50023999999996,34.0,82.0,0.893013,3,-1
103,-1,1404.4997119999998,373.499574,34.999936,54.000028,0.898184,1,-1
103,-1,1018.5001279999998,888.50022,84.00006400000001,143.99956,0.901534,2,-1
103,-1,1369.499072,513.4997579999999,52.999936000000005,85.999996,0.903055,2,-1
103,-1,1095.500672,480.50046599999996,34.999936,84.000052,0.906596,2,-1
103,-1,889.500032,452.499792,46.999936,70.99998400000001,0.906625,2,-1
103,-1,300.500672,469.499694,40.999936,81.000028,0.907047,2,-1
104,-1,505.5009568,565.5003800000001,15.0000064,13.999960000000002,0.442748,0,-1
104,-1,1901.4998432000002,438.500076,19.9999936,62.999992,0.72527,2,-1
104,-1,1336.499552,666.500388,31.999935999999998,105.99997599999999,0.792754,1,-1
104,-1,1891.5001280000001,606.500178,30.000064,100.00003600000001,0.805531,2,-1
104,-1,548.5004799999999,335.499854,28.0,52.999947999999996,0.811011,3,-1
104,-1,1355.5003519999998,666.500334,40.999936,108.000028,0.813642,2,-1
104,-1,484.500512,1080.49965,73.999936,89.00001999999999,0.834009,1,-1
